,Rshift,20241219_140853_731
270,759.0883677085873,2304.636197916667
271,761.7804165027665,2264.136197916667
272,764.4730059891978,2323.323697916667
273,767.161760802308,2298.417447916667
274,769.8493084081631,2318.323697916667
275,772.5373975778823,2397.0632812500007
276,775.2225324226614,2384.2716145833338
277,777.9055893020778,2315.3445312500007
278,780.5865702013685,2376.4070312500007
279,783.2680943403964,2383.479947916667
280,785.94754411685,2318.4695312500007
281,788.6249215114218,2359.542447916667
282,791.301099742469,2313.573697916667
283,793.9752087651893,2341.1153645833338
284,796.6481210140968,2309.5841145833338
285,799.3198372924204,2254.4695312500007
286,801.9903584026715,2252.6778645833338
287,804.6588158534753,2280.3341145833338
288,807.3260805162536,2230.3028645833338
289,809.9921531905816,2197.1257812500007
290,812.6552984182088,2188.917447916667
291,815.3172548048767,2188.917447916667
292,817.9788905003605,2189.8653645833338
293,820.6393381718575,2182.2507812500007
294,823.2968654545798,2108.5945312500007
295,825.953207848906,2136.0841145833338
296,828.6092319547788,2091.198697916667
297,831.2623411407403,2049.1882812500007
298,833.9142685842397,2040.0945312500007
299,836.5650150746521,1975.5320312500007
300,839.214581400652,2009.9174479166668
301,841.8621044684179,2020.8028645833338
302,844.5084497156973,1950.7820312500007
303,847.1536179282938,1978.3341145833338
304,849.7967471614515,1940.0841145833338
305,852.4387016963278,1932.7820312500007
306,855.0786203523927,1947.0528645833338
307,857.7182282217098,1929.5528645833338
308,860.3549413428963,1920.0945312500007
309,862.9904844220963,1933.7403645833338
310,865.6265791063319,1947.3653645833338
311,868.2589236210457,1963.4174479166668
312,870.8901011907012,1966.1361979166668
313,873.5201125911036,1996.0007812500007
314,876.1489585973727,1976.4591145833338
315,878.7757814546823,1976.9486979166668
316,881.401441226342,2002.6049479166668
317,884.0267964539792,2014.1466145833338
318,886.6492746012391,2043.9591145833338
319,889.2705927365037,2039.3549479166668
320,891.889894997582,2068.7716145833338
321,894.5080395422766,2118.3028645833338
322,897.1250271379771,2263.1778645833338
323,899.7400030545731,2432.448697916667
324,902.3555345485436,2733.636197916667
325,904.9673464118688,3487.2195312500007
326,907.578860262243,5081.042447916667
327,910.1875137688562,7105.865364583333
328,912.7967243978754,8621.37578125
329,915.4030777129715,8833.43828125
330,918.008282448971,7202.115364583333
331,920.6131918479454,5010.032031250001
332,923.2152492193081,3311.4070312500007
333,925.8153093048101,2478.6466145833338
334,928.4150767007262,2070.7403645833338
335,931.0137000550731,1915.1882812500007
336,933.6094789049918,1744.6361979166668
337,936.2049669537362,1672.4070312500007
338,938.7993139710164,1628.4695312500007
339,941.3916712212085,1590.0945312500007
340,943.9820405752965,1586.7507812500007
341,946.5721213861391,1590.9070312500007
342,949.1602165457788,1538.7403645833338
343,951.7471759172602,1495.7716145833338
344,954.3321526227504,1518.1049479166672
345,956.915995777856,1494.3132812500007
346,959.4978592456448,1460.6570312500007
347,962.0785913955167,1426.3028645833338
348,964.6581929708851,1428.9591145833338
349,967.2366647145176,1400.5111979166668
350,969.8123165688366,1408.8341145833338
351,972.3885316148301,1393.6570312500007
352,974.9619297326224,1368.5528645833338
353,977.5342024606138,1339.3757812500007
354,980.1053505368706,1334.2716145833338
355,982.6745311457491,1369.7091145833338
356,985.2425893142037,1322.4903645833338
357,987.8095257776441,1289.8132812500007
358,990.3753412708345,1324.1882812500003
